customer_id,store_id,first_name,last_name,email,address_id,active,create_date,last_update
449,2,OSCAR,AQUINO,OSCAR.AQUINO@sakilacustomer.org,454,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
450,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
451,1,JIM,REA,JIM.REA@sakilacustomer.org,456,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
452,1,TOM,MILNER,TOM.MILNER@sakilacustomer.org,457,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
453,1,CALVIN,MARTEL,CALVIN.MARTEL@sakilacustomer.org,458,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
454,2,ALEX,GRESHAM,ALEX.GRESHAM@sakilacustomer.org,459,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
455,2,JON,WILES,JON.WILES@sakilacustomer.org,460,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
456,2,RONNIE,RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,461,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
457,2,BILL,GAVIN,BILL.GAVIN@sakilacustomer.org,462,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
458,1,LLOYD,DOWD,LLOYD.DOWD@sakilacustomer.org,463,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
459,1,TOMMY,COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,464,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
460,1,LEON,BOSTIC,LEON.BOSTIC@sakilacustomer.org,465,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
461,1,DEREK,BLAKELY,DEREK.BLAKELY@sakilacustomer.org,466,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
462,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
463,2,DARRELL,POWER,DARRELL.POWER@sakilacustomer.org,468,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
464,1,JEROME,KENYON,JEROME.KENYON@sakilacustomer.org,469,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
465,1,FLOYD,GANDY,FLOYD.GANDY@sakilacustomer.org,470,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
466,1,LEO,EBERT,LEO.EBERT@sakilacustomer.org,471,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
467,2,ALVIN,DELOACH,ALVIN.DELOACH@sakilacustomer.org,472,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
468,1,TIM,CARY,TIM.CARY@sakilacustomer.org,473,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
469,2,WESLEY,BULL,WESLEY.BULL@sakilacustomer.org,474,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
470,1,GORDON,ALLARD,GORDON.ALLARD@sakilacustomer.org,475,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
471,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
472,1,GREG,ROBINS,GREG.ROBINS@sakilacustomer.org,477,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
473,2,JORGE,OLIVARES,JORGE.OLIVARES@sakilacustomer.org,478,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
474,2,DUSTIN,GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,479,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
475,2,PEDRO,CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,480,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
476,1,DERRICK,BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,481,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
477,1,DAN,PAINE,DAN.PAINE@sakilacustomer.org,482,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
478,1,LEWIS,LYMAN,LEWIS.LYMAN@sakilacustomer.org,483,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
479,1,ZACHARY,HITE,ZACHARY.HITE@sakilacustomer.org,484,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
480,1,COREY,HAUSER,COREY.HAUSER@sakilacustomer.org,485,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
481,1,HERMAN,DEVORE,HERMAN.DEVORE@sakilacustomer.org,486,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
482,1,MAURICE,CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,487,0,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
483,2,VERNON,CHAPA,VERNON.CHAPA@sakilacustomer.org,488,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
484,1,ROBERTO,VU,ROBERTO.VU@sakilacustomer.org,489,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
485,1,CLYDE,TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,490,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
486,1,GLEN,TALBERT,GLEN.TALBERT@sakilacustomer.org,491,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
487,2,HECTOR,POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,492,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
488,2,SHANE,MILLARD,SHANE.MILLARD@sakilacustomer.org,493,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
489,1,RICARDO,MEADOR,RICARDO.MEADOR@sakilacustomer.org,494,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
490,1,SAM,MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,495,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
491,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
492,2,LESTER,KRAUS,LESTER.KRAUS@sakilacustomer.org,497,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
493,1,BRENT,HARKINS,BRENT.HARKINS@sakilacustomer.org,498,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
494,2,RAMON,CHOATE,RAMON.CHOATE@sakilacustomer.org,499,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
495,2,CHARLIE,BESS,CHARLIE.BESS@sakilacustomer.org,500,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
496,2,TYLER,WREN,TYLER.WREN@sakilacustomer.org,501,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
497,2,GILBERT,SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,502,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
498,1,GENE,SANBORN,GENE.SANBORN@sakilacustomer.org,503,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
499,2,MARC,OUTLAW,MARC.OUTLAW@sakilacustomer.org,504,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
500,1,REGINALD,KINDER,REGINALD.KINDER@sakilacustomer.org,505,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
501,1,RUBEN,GEARY,RUBEN.GEARY@sakilacustomer.org,506,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
502,1,BRETT,CORNWELL,BRETT.CORNWELL@sakilacustomer.org,507,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
503,1,ANGEL,BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,508,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
504,1,NATHANIEL,ADAM,NATHANIEL.ADAM@sakilacustomer.org,509,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
505,1,RAFAEL,ABNEY,RAFAEL.ABNEY@sakilacustomer.org,510,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
506,2,LESLIE,SEWARD,LESLIE.SEWARD@sakilacustomer.org,511,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
507,2,EDGAR,RHOADS,EDGAR.RHOADS@sakilacustomer.org,512,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
508,2,MILTON,HOWLAND,MILTON.HOWLAND@sakilacustomer.org,513,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
509,1,RAUL,FORTIER,RAUL.FORTIER@sakilacustomer.org,514,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
510,2,BEN,EASTER,BEN.EASTER@sakilacustomer.org,515,0,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
511,1,CHESTER,BENNER,CHESTER.BENNER@sakilacustomer.org,516,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
512,1,CECIL,VINES,CECIL.VINES@sakilacustomer.org,517,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
513,2,DUANE,TUBBS,DUANE.TUBBS@sakilacustomer.org,519,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
514,2,FRANKLIN,TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,520,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
515,1,ANDRE,RAPP,ANDRE.RAPP@sakilacustomer.org,521,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
516,2,ELMER,NOE,ELMER.NOE@sakilacustomer.org,522,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
517,2,BRAD,MCCURDY,BRAD.MCCURDY@sakilacustomer.org,523,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
518,1,GABRIEL,HARDER,GABRIEL.HARDER@sakilacustomer.org,524,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
519,2,RON,DELUCA,RON.DELUCA@sakilacustomer.org,525,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
520,2,MITCHELL,WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,526,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
521,2,ROLAND,SOUTH,ROLAND.SOUTH@sakilacustomer.org,527,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
522,2,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
523,1,HARVEY,GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,529,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
524,1,JARED,ELY,JARED.ELY@sakilacustomer.org,530,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
525,2,ADRIAN,CLARY,ADRIAN.CLARY@sakilacustomer.org,531,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
526,2,KARL,SEAL,KARL.SEAL@sakilacustomer.org,532,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
527,1,CORY,MEEHAN,CORY.MEEHAN@sakilacustomer.org,533,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
528,1,CLAUDE,HERZOG,CLAUDE.HERZOG@sakilacustomer.org,534,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
529,2,ERIK,GUILLEN,ERIK.GUILLEN@sakilacustomer.org,535,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
530,2,DARRYL,ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,536,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
531,2,JAMIE,WAUGH,JAMIE.WAUGH@sakilacustomer.org,537,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
532,2,NEIL,RENNER,NEIL.RENNER@sakilacustomer.org,538,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
533,1,JESSIE,MILAM,JESSIE.MILAM@sakilacustomer.org,539,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
534,1,CHRISTIAN,JUNG,CHRISTIAN.JUNG@sakilacustomer.org,540,0,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
535,1,JAVIER,ELROD,JAVIER.ELROD@sakilacustomer.org,541,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
536,2,FERNANDO,CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,542,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
537,2,CLINTON,BUFORD,CLINTON.BUFORD@sakilacustomer.org,543,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
538,2,TED,BREAUX,TED.BREAUX@sakilacustomer.org,544,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
539,1,MATHEW,BOLIN,MATHEW.BOLIN@sakilacustomer.org,545,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
540,1,TYRONE,ASHER,TYRONE.ASHER@sakilacustomer.org,546,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
541,2,DARREN,WINDHAM,DARREN.WINDHAM@sakilacustomer.org,547,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
542,2,LONNIE,TIRADO,LONNIE.TIRADO@sakilacustomer.org,548,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
543,1,LANCE,PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,549,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
544,2,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
545,2,JULIO,NOLAND,JULIO.NOLAND@sakilacustomer.org,551,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
546,1,KELLY,KNOTT,KELLY.KNOTT@sakilacustomer.org,552,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
547,1,KURT,EMMONS,KURT.EMMONS@sakilacustomer.org,553,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
548,1,ALLAN,CORNISH,ALLAN.CORNISH@sakilacustomer.org,554,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
549,1,NELSON,CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,555,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
550,2,GUY,BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,556,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
551,2,CLAYTON,BARBEE,CLAYTON.BARBEE@sakilacustomer.org,557,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
552,2,HUGH,WALDROP,HUGH.WALDROP@sakilacustomer.org,558,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
553,1,MAX,PITT,MAX.PITT@sakilacustomer.org,559,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
554,1,DWAYNE,OLVERA,DWAYNE.OLVERA@sakilacustomer.org,560,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
555,1,DWIGHT,LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,561,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
556,2,ARMANDO,GRUBER,ARMANDO.GRUBER@sakilacustomer.org,562,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
557,1,FELIX,GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,563,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
558,1,JIMMIE,EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,564,0,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
559,2,EVERETT,BANDA,EVERETT.BANDA@sakilacustomer.org,565,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
560,1,JORDAN,ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,566,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
561,2,IAN,STILL,IAN.STILL@sakilacustomer.org,567,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
562,1,WALLACE,SLONE,WALLACE.SLONE@sakilacustomer.org,568,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
563,2,KEN,PREWITT,KEN.PREWITT@sakilacustomer.org,569,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
564,2,BOB,PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,570,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
565,2,JAIME,NETTLES,JAIME.NETTLES@sakilacustomer.org,571,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
566,1,CASEY,MENA,CASEY.MENA@sakilacustomer.org,572,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
567,2,ALFREDO,MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,573,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
568,2,ALBERTO,HENNING,ALBERTO.HENNING@sakilacustomer.org,574,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
569,2,DAVE,GARDINER,DAVE.GARDINER@sakilacustomer.org,575,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
570,2,IVAN,CROMWELL,IVAN.CROMWELL@sakilacustomer.org,576,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
571,2,JOHNNIE,CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,577,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
572,1,SIDNEY,BURLESON,SIDNEY.BURLESON@sakilacustomer.org,578,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
573,1,BYRON,BOX,BYRON.BOX@sakilacustomer.org,579,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
574,2,JULIAN,VEST,JULIAN.VEST@sakilacustomer.org,580,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
575,2,ISAAC,OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,581,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
576,2,MORRIS,MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,582,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
577,2,CLIFTON,MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,583,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
578,2,WILLARD,LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,584,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
579,2,DARYL,LARUE,DARYL.LARUE@sakilacustomer.org,585,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
580,1,ROSS,GREY,ROSS.GREY@sakilacustomer.org,586,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
581,1,VIRGIL,WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,587,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
582,2,ANDY,VANHORN,ANDY.VANHORN@sakilacustomer.org,588,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
583,1,MARSHALL,THORN,MARSHALL.THORN@sakilacustomer.org,589,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
584,2,SALVADOR,TEEL,SALVADOR.TEEL@sakilacustomer.org,590,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
585,1,PERRY,SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,591,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
586,1,KIRK,STCLAIR,KIRK.STCLAIR@sakilacustomer.org,592,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
587,1,SERGIO,STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,593,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
588,1,MARION,OCAMPO,MARION.OCAMPO@sakilacustomer.org,594,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
589,1,TRACY,HERRMANN,TRACY.HERRMANN@sakilacustomer.org,595,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
590,2,SETH,HANNON,SETH.HANNON@sakilacustomer.org,596,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
591,1,KENT,ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,597,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
592,1,TERRANCE,ROUSH,TERRANCE.ROUSH@sakilacustomer.org,598,0,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
593,2,RENE,MCALISTER,RENE.MCALISTER@sakilacustomer.org,599,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
594,1,EDUARDO,HIATT,EDUARDO.HIATT@sakilacustomer.org,600,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
595,1,TERRENCE,GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,601,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
596,1,ENRIQUE,FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,602,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
597,1,FREDDIE,DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,603,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
598,1,WADE,DELVALLE,WADE.DELVALLE@sakilacustomer.org,604,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
599,2,AUSTIN,CINTRON,AUSTIN.CINTRON@sakilacustomer.org,605,1,2006-02-14T22:04:37Z,2020-02-15T06:59:36Z
